"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"377",0.0761611090211776,0.104823407423823,0.000128904728658782,0.260736592911773,0.15823694983742,0.000128904728658789,0.399397417160456,0.000128904728658792,0.000128904728658792,0.000128904730714594
"378",8.42967495463333e-05,0.653924442367583,0.0706357012682017,8.42967495428374e-05,8.42967495463277e-05,8.42967495463243e-05,8.42967495463225e-05,8.42967495463217e-05,0.274849779117174,8.42967497659602e-05
"379",0.000131689971300535,0.304649799799481,0.00013168997130054,0.000131689971301918,0.00013168997130054,0.000131689971300539,0.000131689971300547,0.000131689971300534,0.462341426136355,0.232086944265058
"380",0.000193018461719482,0.163514800448857,0.377127069332669,0.000193018461719501,0.000193018461719457,0.000193018461719458,0.00019301846171946,0.000193018461719467,0.445967101518859,0.0122329179292979
"381",0.000130784637285227,0.367799663650653,0.000130784637285211,0.000130784641794672,0.00013078463728524,0.000130784637285219,0.000130784637285196,0.000130784637285218,0.409308024423329,0.221976819460512
"382",0.000128453759096424,0.256381828067789,0.000128453759096465,0.10011905371052,0.110529365109521,0.000128453759096439,0.00012845375909644,0.000128453759096446,0.532199030557591,0.000128453759096441
"383",0.000133365353474819,0.246704357886854,0.000133365353474819,0.000133365355599995,0.000133365353474813,0.000133365353474818,0.000133365353474813,0.000133365353474811,0.634674712655893,0.117687371980805
"384",0.46887672555709,0.0552111720469108,0.000210595104267891,0.000210595103720713,0.000210595104267901,0.000210595104267905,0.000210595104267902,0.227361906521517,0.247286625250096,0.000210595103593818
"385",0.000180486611133978,0.153232484705502,0.49304846541632,0.000180486611133956,0.0793989798267937,0.0109524534603343,0.0198971232708192,0.000180486611133959,0.192691167204902,0.0502378662819263
"386",0.0934984634662791,0.725216168457652,0.000140598935491081,0.000140598935051281,0.00014059893549108,0.000140598935491083,0.000140598935491072,0.000140598935491078,0.000140598935491085,0.180301175528071
"387",0.00235152429401572,0.155118614176905,0.286139175237871,0.000129661756454976,0.000129661756457985,0.000129661756457976,0.000129661756457979,0.0189314594617533,0.536810918047167,0.000129661756458793
"388",0.0701540875776491,0.333823091273118,0.362169947772225,0.000173903049373714,0.000173903049931353,0.000173903049931331,0.00517785632172662,0.0300763748508896,0.184308720353213,0.0137682127019434
"389",0.000133847259171785,0.359592216377183,0.000133847259171784,0.00013384726386131,0.000133847259171784,0.0001338472591718,0.000133847259171781,0.000133847259171784,0.464749106790038,0.174721746013887
"390",0.00013168370636764,0.199125089851615,0.000131683706367597,0.000131683706367651,0.000131683706367592,0.000131683706367606,0.000131683706367586,0.000131683706367575,0.344321332423833,0.455631791779979
"391",0.000132899755717256,0.365653739178329,0.000132899755717251,0.000132899755717247,0.000132899755717248,0.000132899755717251,0.000132899755717256,0.000132899755717256,0.385450813117548,0.247965149414102
"392",0.000133624615318517,0.460975276699324,0.000133624615318421,0.00013362461496759,0.000133624615318496,0.000133624615318481,0.000133624615318554,0.000133624615318511,0.444689303906249,0.093400047087548
"393",0.0669987120395317,0.455348528571205,0.119069831069682,0.000190685674620999,0.0151150387015083,0.000190685674620998,0.000190685674621,0.059831468368759,0.126830822796693,0.156233541428758
"394",0.000123380766432825,0.000123380766432828,0.223194413614297,0.000123380766432825,0.501014115673703,0.000123380766432815,0.000123380766432825,0.000123380766432822,0.274927805347034,0.000123380766368307
"395",0.137333680336483,0.656982632599426,8.37992901024267e-05,8.37992901024012e-05,8.3799290102409e-05,8.37992901024449e-05,8.37992901024136e-05,8.37992901024159e-05,0.205097092033183,8.37992902926717e-05
"396",0.435813633155001,0.523741795351589,0.000134901542555151,0.000134901542551649,0.000134901542555253,0.000134901542555267,0.000134901542555252,0.0211610267525292,0.000134901542555251,0.0184741354855525
"397",8.4951660788911e-05,0.449210737336156,8.49516607889379e-05,8.495166078893e-05,8.49516607889334e-05,8.49516607889246e-05,8.49516607889395e-05,8.49516607889505e-05,0.55010964937734,8.49516609818226e-05
"398",8.88644994868906e-05,0.440535708653649,8.88644994869078e-05,8.88644985669124e-05,8.88644994869216e-05,8.88644994868979e-05,8.88644994869175e-05,8.88644994868907e-05,0.558753375351403,8.88644994593872e-05
"399",0.0815191459018729,0.491044900850474,0.000196692575073318,0.00019669257444534,0.000196692575073334,0.000196692575073324,0.000196692575073345,0.000196692575073334,0.115165822156249,0.311089975641592
"400",0.445394746802524,0.368643132894613,0.000131456914522472,0.000131456914522425,0.000131456914522425,0.000131456914522426,0.000131456914522428,0.172533388284923,0.0126399905362598,0.000131456909067086
"401",9.0954601072454e-05,0.744243507509382,9.09546010724046e-05,9.09545999578942e-05,9.09546010724521e-05,9.09546010724517e-05,9.09546010724522e-05,9.09546010724689e-05,0.255028855683149,9.09546010762349e-05
"402",0.435407448085969,0.499204963574487,8.9957416486417e-05,8.99574164863958e-05,0.016501574497562,8.99574164863876e-05,8.99574164863944e-05,0.0154558038993569,0.0329804228599887,8.99574166906329e-05
"403",8.99562166081465e-05,0.929140477376376,8.99562166080891e-05,8.99562167803041e-05,8.99562166081185e-05,8.99562166081253e-05,8.99562166081084e-05,8.99562166081057e-05,0.0646580077321478,0.0055718213750473
"404",0.000129479914118887,0.424658329761262,0.000129479914118855,0.000129479913757169,0.000129479914118878,0.000129479914118881,0.000129479914118878,0.000129479914118907,0.257850091691048,0.316585219149219
"405",0.000124557800425632,0.653369335719093,0.000124557800425635,0.000124557800425631,0.000124557800425634,0.000124557800425633,0.0499166012195281,0.0405567156617934,0.255410000602201,0.000124557795256604
"406",0.000138697319657736,0.267835318975295,0.000138697319657715,0.000138697321837945,0.00464044059378396,0.000138697319657723,0.000138697319657728,0.000138697319657743,0.203165074124575,0.523526982386219
"407",0.138307523124875,0.75591994034298,0.0831579108847108,0.0001297130110281,0.0040162036946947,0.000129713011026728,0.0013781377997329,0.000129713011026731,0.000129713011026743,0.0167014321088979
"408",0.0675485068900937,0.407591799755517,0.000179354813068004,0.000179354817252876,0.000179354813068075,0.000179354813067977,0.00017935481306803,0.0747204525098051,0.418240284486412,0.0310021822886473
"409",0.0354530339636714,0.3018168679049,0.000129190077705449,0.000129190077702232,0.000129190077705449,0.000129190077705443,0.000129190077705452,0.0909024179423549,0.557294790697402,0.0138869391031481
"410",0.000135055633935727,0.445639549776269,0.00013505563393567,0.000135055634803977,0.000135055633935677,0.000135055633935679,0.000135055633935681,0.000135055633935665,0.334406244227509,0.219008816557804
"411",0.000135406086120263,0.751785139335386,0.24713161197567,0.000135406086101293,0.000135406086120275,0.000135406086120271,0.000135406086120275,0.000135406086120265,0.000135406086120283,0.000135406086120274
"412",0.00012859746218704,0.469114688104957,0.344333689780969,0.000128597462171539,0.000128597462187041,0.000128597462187041,0.000128597462187037,0.00012859746218702,0.18565143987878,0.000128597462187041
"413",0.379797174199906,0.547343762913401,8.96998765944991e-05,8.96998780488163e-05,0.0668501840420102,8.96998765944865e-05,8.96998765944776e-05,8.96998765944877e-05,0.00547067958345777,8.9699876798138e-05
"414",0.000130361302495103,0.297728114123546,0.000130361302495105,0.000130361304560794,0.0001303613024951,0.0001303613024951,0.000130361302495109,0.000130361302495098,0.506376375987993,0.19498298076893
"415",8.18334368785851e-05,0.587575973890952,0.278100900889697,8.1833441497935e-05,8.18334368786146e-05,8.18334368786334e-05,0.0177618562956507,8.18334368786275e-05,0.1160702683021,8.18334325871763e-05
"416",0.000287269050378718,0.16027432442878,0.000287269050378721,0.200607472203671,0.198184572289576,0.298647890806809,0.00028726905037872,0.000287269050378718,0.14084939501557,0.000287269054080005
"417",0.135068159467284,0.552730050525977,0.000442287951621953,0.000196474861527695,0.00990110197203363,0.000196474861527712,0.181718952471998,0.000196474861527704,0.039056309277968,0.0804937137485338
"418",0.000136898235344285,0.0757924639818131,0.000136898235345107,0.0222813703885863,0.869941024812568,0.000136898235344284,0.00735316729119385,0.000136898235344284,0.00773110051769881,0.0163532800667619
"419",0.000125876609166664,0.344665270321143,0.481645662290286,0.000125876609166776,0.000125876609166781,0.000125876609166775,0.00951842577356816,0.000125876609166812,0.0350322443959475,0.12850901417322
"420",0.000192951064762688,0.470903824339566,0.000192951064762731,0.122097559586754,0.219350924170308,0.000192951064762714,0.000192951064762694,0.000192951064762706,0.0641644936451075,0.122518442934451
"421",0.765693693072536,0.00247262327426807,0.000140753360322027,0.154475914874412,0.0765132486173025,0.000140753360321993,0.000140753360321992,0.000140753360321991,0.000140753360321978,0.000140753359871462
"422",0.000127542382591952,0.309261570215952,0.000127542382591912,0.000127542382591836,0.509779395301528,0.000127542382591927,0.000127542382591918,0.000127542382591921,0.149446999575431,0.0307467806115374
"423",0.0309946566496566,0.839256072887302,6.12021409035243e-05,6.12021403308038e-05,6.1202140903521e-05,6.12021409035161e-05,6.12021409035206e-05,6.1202140903522e-05,0.129320855475715,6.12021424775333e-05
"424",0.0332635293976983,0.881913595052874,9.43721374619065e-05,9.43721380954758e-05,9.43721374619127e-05,0.084162270586561,9.43721374619125e-05,9.43721374619129e-05,9.43721374619023e-05,9.43721374612076e-05
"425",0.536299700352934,0.000135015573810046,0.00013501557381006,0.000135015573400581,0.000135015573810049,0.000135015573810041,0.000135015573810055,0.000135015573810056,0.462620175057427,0.000135015573377886
"426",0.000124695036608867,0.29549373984053,0.170659681663026,0.000124695038527112,0.000124695036608829,0.000124695036608822,0.000124695036608838,0.000124695036608839,0.516905872922591,0.0161925353522813
"427",8.04171596032112e-05,0.0188915374663953,0.509443759519439,8.04171596031768e-05,8.04171596031942e-05,9.62138172409855e-05,8.04171596032037e-05,8.04171596032106e-05,0.451249467546833,0.0199169358520751
"428",9.49368669083801e-05,0.747618372926027,9.49368669083528e-05,9.49368669083849e-05,0.0956268205067025,9.49368669083861e-05,9.49368669083855e-05,9.49368669083839e-05,0.156090248509085,9.49368567356023e-05
"429",0.000132837715122101,0.156659250709036,0.000132837715122117,0.000132837715122113,0.65791024907832,0.000132837715122097,0.000132837715122112,0.000132837715122116,0.184500636206786,0.000132837715125227
"430",0.0452972761713757,0.355534080929747,0.000183829180227478,0.000183829180229521,0.0168352055020253,0.000183829180227481,0.00018382918022748,0.00100603300139486,0.257011785710539,0.323580301964007
"431",0.0714863333589659,0.655226644339651,0.193504771681257,8.81720606335273e-05,8.81720606335373e-05,8.81720606335419e-05,0.00605406291525441,8.81720606335403e-05,0.0732873274063279,8.81720560096732e-05
"432",0.481564367237487,0.222415748316325,0.0374868953695376,0.0819652580198783,0.154148924113731,0.000186013014004839,0.0172142646730219,0.000186013014004836,0.000186013014004847,0.00464650322800483
"433",0.491915014634794,0.0268028376205058,0.000192716371996163,0.235980497511292,0.189118564249435,0.000192716371996126,0.000192716371996115,0.000192716371996128,0.0552195041297757,0.000192716366212783
"434",9.35816388839962e-05,0.705965976025257,9.35816388839992e-05,9.35816388767377e-05,9.3581638884008e-05,9.35816388840135e-05,9.35816388840105e-05,9.3581638884005e-05,0.119937467397591,0.173441485104971
"435",9.6395565624832e-05,0.989347525517933,9.63955656258679e-05,9.63955656446112e-05,9.63955656248561e-05,9.63955656248355e-05,9.63955656248628e-05,9.63955656248531e-05,9.63955656837854e-05,0.00988130995698801
"436",0.595558501731159,0.328490056924562,0.000129017752932999,0.0301715020150484,0.0450058328120452,0.000129017752932998,0.000129017752932998,0.000129017752932998,0.000129017752933001,0.000129017752520034
"437",0.000192129460635145,0.04639758075816,0.000192129460635152,0.362612062335683,0.23438293150848,0.00019212946063514,0.000192129460635154,0.000192129460635168,0.355454648633865,0.000192129460636525
"438",0.369660251473142,0.629598087460617,9.27076326196356e-05,9.27076326196948e-05,9.27076326196925e-05,9.27076326196667e-05,9.27076326196866e-05,9.27076326196924e-05,9.27076326196738e-05,9.27076379023705e-05
"439",8.62864542583941e-05,0.717059102674198,8.62864542583695e-05,8.62864542583943e-05,8.62864542583818e-05,8.62864542583844e-05,8.62864542583902e-05,8.62864542583844e-05,0.282250605691539,8.62864544542787e-05
"440",0.192331291960173,0.549816067800952,0.000130580273548488,0.000130580270657421,0.000130580273548504,0.0001305802735485,0.000130580273548498,0.000130580273548496,0.253464687903442,0.00360447069703175
"441",9.1116018187672e-05,0.962377634667966,9.11160181955189e-05,9.1116018808543e-05,9.11160181876763e-05,9.11160181876766e-05,9.11160181876867e-05,9.11160181876758e-05,0.0281316990391531,0.0088528541649385
"442",0.856324526889831,0.0633652845809422,0.0796729106174269,9.103970192779e-05,9.10397016452275e-05,9.10397016452971e-05,9.10397016452594e-05,9.10397016452339e-05,9.10397016452311e-05,9.10397016456502e-05
"443",0.000177841114569591,0.33866792835234,0.000177841114569596,0.113213914874404,0.042932150796703,0.000177841114569601,0.000177841114569591,0.000177841114569612,0.385649177669084,0.11864762273462
"444",0.81074903222489,0.0845422688465842,0.000142004490765896,0.0001420044907659,0.000142004490765893,0.000142004490765926,0.000142004490765905,0.000142004490765898,0.103714667493619,0.000142004490311365
"445",0.383072547673393,0.615859184921405,0.000133533425707699,0.000133533425247747,0.000133533425707659,0.000133533425707653,0.000133533425707661,0.000133533425707661,0.000133533425707636,0.000133533425707663
"446",8.3901491713508e-05,0.821351002052958,0.0727881523398529,8.39014917139701e-05,8.39014917134944e-05,8.39014917135001e-05,8.39014917134872e-05,8.39014917134936e-05,0.105273535165192,8.39014917154279e-05
"447",0.000191896896570201,0.267657140589332,0.0600598225770214,0.00019189689657019,0.591633316005821,0.000191896896570203,0.0294940699905774,0.0001918968965702,0.00019189689657021,0.0501961663543965
"448",0.204271154067019,0.22114849338278,0.420664730974327,0.000174041920153328,0.00017404191908559,0.000174041919085591,0.000174041919085594,0.000174041919085602,0.000174041919085583,0.152871370060293
"449",9.17369088141128e-05,0.192388778203155,9.17369088140938e-05,9.1736911490364e-05,9.17369088141126e-05,9.17369088141099e-05,9.17369088141172e-05,9.17369088141171e-05,0.72918797572003,0.0777810877124404
"450",0.000114462361126385,0.0956397354696362,0.404955512335369,0.000114462361125675,0.0424697096175259,0.000114462361125652,0.000130077649300782,0.00011446236112568,0.456232653127289,0.000114462356375597
"451",0.041749967890684,0.662588371759553,9.19358153056749e-05,9.19358147568189e-05,9.19358153056901e-05,9.19358153056823e-05,9.19358153056621e-05,9.1935815305681e-05,0.295018109640491,9.19358179865721e-05
